text,adjective_count,adverb_count,noun_count,verb_count,flesch_reading_ease,flesch_kincaid_grade_level,gunning_fog_scale,coleman_liau_index,linsear_write_formula,dale_chall_readability,mcalpine_eflaw_readability,reading_time,syllable_count,lexicon_count,polysyllable_count,monosyllable_count,conjunction_count,pronoun_count,stopword_count,present_tense_count,past_tense_count,label
rais minimum wage hour would help lift million american poverti,0.07692307692307693,0.0,0.18181818181818182,0.19047619047619047,0.8102997767114827,0.24315068493150682,0.23506493506493498,0.3459162663006178,0.1267605633802817,0.40780141843971623,0.136986301369863,0.21971252566735117,0.23655913978494628,0.2711864406779661,0.14285714285714285,0.24074074074074073,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,1
say secretari state john kerri senat flew managua met communist dictat daniel ortega accus reagan administr engag terror,0.23076923076923078,0.14285714285714285,0.4090909090909091,0.3333333333333333,0.5788398498741032,0.6746575342465754,0.7142857142857142,0.4728894989704874,0.676056338028169,0.553191489361702,0.5753424657534246,0.4599589322381931,0.5483870967741936,0.5084745762711864,0.5714285714285714,0.37037037037037035,0.4,0.1,0.3333333333333333,0.2222222222222222,0.3333333333333333,1
nato open major terror divis im sure im go get credit larg say critic nato,0.23076923076923078,0.2857142857142857,0.3181818181818182,0.3333333333333333,0.7741460401919331,0.3458904109589041,0.26688311688311683,0.30793868679935943,0.23943661971830987,0.38164893617021267,0.32191780821917804,0.36960985626283377,0.4731182795698925,0.5254237288135593,0.14285714285714285,0.38888888888888884,0.4,0.30000000000000004,0.4444444444444444,0.4444444444444444,0.2222222222222222,4
sen obama alway percent prochoic rate,0.0,0.14285714285714285,0.2272727272727273,0.09523809523809523,0.7653095158914912,0.297945205479452,0.10389610389610389,0.3804621368107985,0.11267605633802817,0.5966312056737587,0.1780821917808219,0.11498973305954827,0.12903225806451615,0.13559322033898305,0.0,0.09259259259259259,0.0,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0
sinc gina raimondo took offic invest fee state pension portfolio gone million annual million,0.0,0.14285714285714285,0.36363636363636365,0.14285714285714285,0.6576084374554609,0.5273972602739726,0.5022727272727272,0.4742621825669184,0.4507042253521127,0.4698581560283687,0.3835616438356164,0.3429158110882958,0.3763440860215054,0.3728813559322034,0.2857142857142857,0.2777777777777778,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,2
feder debt grow billion day,0.15384615384615385,0.0,0.09090909090909091,0.09523809523809523,0.8360492184901895,0.24315068493150682,0.23798701298701297,0.2811713566689545,0.16901408450704225,0.47251773049645385,0.2191780821917808,0.11704312114989734,0.13978494623655915,0.16949152542372883,0.07142857142857142,0.16666666666666666,0.0,0.0,0.1388888888888889,0.2222222222222222,0.0,0
presid barack obama job bill state would longer lay teacher firefight polic offic,0.0,0.2857142857142857,0.4545454545454546,0.14285714285714285,0.7218870255119008,0.41780821917808214,0.4259740259740259,0.516586593456875,0.35211267605633806,0.4911347517730496,0.3013698630136986,0.2854209445585216,0.27956989247311825,0.28813559322033894,0.21428571428571427,0.2222222222222222,0.2,0.0,0.16666666666666666,0.0,0.0,2
teacher teacher today year old,0.07692307692307693,0.0,0.18181818181818182,0.09523809523809523,0.8473086607439781,0.2842465753424657,0.20779220779220778,0.33584991992679025,0.22535211267605634,0.5053191489361701,0.3424657534246575,0.20533880903490762,0.19354838709677422,0.2711864406779661,0.0,0.2777777777777778,0.0,0.2,0.25,0.2222222222222222,0.0,4
two third wisconsinit receiv unemploy check requir search work due current work search exempt,0.15384615384615385,0.14285714285714285,0.36363636363636365,0.19047619047619047,0.6816950924034395,0.45890410958904104,0.4941558441558441,0.5854495538778313,0.38028169014084506,0.4911347517730496,0.3287671232876712,0.3121149897330596,0.29032258064516137,0.28813559322033894,0.2857142857142857,0.24074074074074073,0.0,0.0,0.16666666666666666,0.2222222222222222,0.1111111111111111,1
ir also investig liber group group progress name ir basic look everybodi,0.07692307692307693,0.2857142857142857,0.2727272727272727,0.23809523809523808,0.6447337165661076,0.42123287671232873,0.3636363636363636,0.4733470601692977,0.19014084507042253,0.4215425531914893,0.1643835616438356,0.30800821355236147,0.34408602150537637,0.30508474576271183,0.3571428571428571,0.24074074074074073,0.0,0.1,0.2222222222222222,0.1111111111111111,0.4444444444444444,2
say obama promis unemploy would never go percent,0.07692307692307693,0.14285714285714285,0.13636363636363635,0.14285714285714285,0.72511758278303,0.3390410958904109,0.23376623376623373,0.48661633493479756,0.14084507042253522,0.5966312056737587,0.136986301369863,0.13552361396303905,0.13978494623655915,0.13559322033898305,0.07142857142857142,0.1111111111111111,0.0,0.0,0.027777777777777776,0.1111111111111111,0.0,3
economi creat job fastest pace sinc,0.07692307692307693,0.0,0.13636363636363635,0.09523809523809523,0.8006556130932585,0.2705479452054794,0.35292207792207786,0.3674216426447038,0.18309859154929578,0.4968971631205673,0.1780821917808219,0.11909650924024642,0.12903225806451615,0.15254237288135594,0.14285714285714285,0.16666666666666666,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0
major state marri freeli still fire love,0.0,0.42857142857142855,0.09090909090909091,0.2857142857142857,0.8424628248372843,0.297945205479452,0.28928571428571426,0.29215282544040266,0.29577464788732394,0.30673758865248224,0.3972602739726027,0.18891170431211504,0.21505376344086025,0.28813559322033894,0.07142857142857142,0.31481481481481477,0.2,0.30000000000000004,0.3055555555555555,0.1111111111111111,0.1111111111111111,1
rudi giuliani probabl underqualifi man sinc georg bush seek presid,0.07692307692307693,0.2857142857142857,0.2727272727272727,0.09523809523809523,0.6607914865314266,0.4452054794520548,0.4285714285714285,0.49759780370624573,0.29577464788732394,0.4676418439716311,0.2465753424657534,0.21971252566735117,0.23655913978494628,0.22033898305084745,0.21428571428571427,0.2037037037037037,0.0,0.0,0.1388888888888889,0.1111111111111111,0.0,5
half presid governor half senat,0.0,0.0,0.2272727272727273,0.09523809523809523,0.755665352273267,0.3253424657534246,0.45454545454545453,0.4365133836650652,0.22535211267605634,0.3559397163120567,0.1780821917808219,0.1560574948665298,0.16129032258064518,0.16949152542372883,0.21428571428571427,0.16666666666666666,0.0,0.1,0.19444444444444442,0.1111111111111111,0.1111111111111111,4
britain vote leav european union within hour american lost billion,0.07692307692307693,0.0,0.18181818181818182,0.14285714285714285,0.7669247945270559,0.3664383561643835,0.3519480519480519,0.4461221688400824,0.3098591549295775,0.6609042553191489,0.2876712328767123,0.25256673511293637,0.23655913978494628,0.2711864406779661,0.14285714285714285,0.24074074074074073,0.0,0.1,0.1388888888888889,0.1111111111111111,0.1111111111111111,1
medicaid spend declin percent second declin year,0.15384615384615385,0.0,0.2272727272727273,0.047619047619047616,0.7773290892678986,0.2636986301369863,0.1581168831168831,0.3694806680393503,0.09154929577464789,0.6378546099290778,0.11643835616438356,0.18891170431211504,0.20430107526881722,0.22033898305084745,0.07142857142857142,0.16666666666666666,0.0,0.0,0.1388888888888889,0.0,0.1111111111111111,1
say texa constabl die line duti,0.0,0.0,0.18181818181818182,0.14285714285714285,0.8408475462017198,0.22945205479452052,0.23506493506493498,0.3077099061999543,0.15492957746478875,0.4330673758865248,0.1780821917808219,0.1047227926078029,0.11827956989247312,0.15254237288135594,0.07142857142857142,0.16666666666666666,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0
citi columbu would save million year employe contribut guarante check pension,0.07692307692307693,0.0,0.2727272727272727,0.23809523809523808,0.7170886978003705,0.43150684931506844,0.4285714285714285,0.4607641272020133,0.36619718309859156,0.40868794326241126,0.3698630136986301,0.27926078028747436,0.29032258064516137,0.30508474576271183,0.21428571428571427,0.25925925925925924,0.0,0.1,0.2222222222222222,0.0,0.2222222222222222,1
women get comput scienc degre factor plu,0.07692307692307693,0.14285714285714285,0.2272727272727273,0.14285714285714285,0.7572806309088316,0.39041095890410954,0.2987012987012987,0.34134065431251437,0.3098591549295775,0.44370567375886516,0.3972602739726027,0.21971252566735117,0.25806451612903225,0.30508474576271183,0.07142857142857142,0.25925925925925924,0.2,0.2,0.3055555555555555,0.2222222222222222,0.1111111111111111,1
told gay organ massachusett would stronger advoc special right even ted kennedi,0.15384615384615385,0.14285714285714285,0.2727272727272727,0.19047619047619047,0.7218870255119008,0.41780821917808214,0.4259740259740259,0.4607641272020133,0.35211267605633806,0.4911347517730496,0.3424657534246575,0.2566735112936345,0.26881720430107525,0.28813559322033894,0.21428571428571427,0.2777777777777778,0.0,0.2,0.16666666666666666,0.0,0.2222222222222222,1
year speaker florida hous consist offer leaner budget governor offer,0.15384615384615385,0.14285714285714285,0.2272727272727273,0.14285714285714285,0.6511473229132024,0.47260273972602734,0.424025974025974,0.5149851292610388,0.323943661971831,0.48005319148936165,0.273972602739726,0.25256673511293637,0.27956989247311825,0.2542372881355932,0.21428571428571427,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,1
alreadi almost halfway goal creat new job seven year,0.07692307692307693,0.2857142857142857,0.18181818181818182,0.09523809523809523,0.7717231222385861,0.3527397260273972,0.27110389610389607,0.3665065202470831,0.23943661971830987,0.48005319148936165,0.3013698630136986,0.19507186858316228,0.21505376344086025,0.2542372881355932,0.07142857142857142,0.2222222222222222,0.0,0.2,0.16666666666666666,0.2222222222222222,0.0,3
oregonian amaz cost way fight abort free polit donat,0.23076923076923078,0.0,0.2272727272727273,0.09523809523809523,0.6302437170411895,0.45890410958904104,0.44253246753246744,0.5293983070235644,0.23943661971830987,0.452127659574468,0.1917808219178082,0.1930184804928132,0.22580645161290322,0.1864406779661017,0.21428571428571427,0.12962962962962962,0.0,0.0,0.1388888888888889,0.1111111111111111,0.0,0
newt gingrich immigr plan offer new doorway amnesti,0.15384615384615385,0.14285714285714285,0.13636363636363635,0.09523809523809523,0.72511758278303,0.3390410958904109,0.23376623376623373,0.48661633493479756,0.14084507042253522,0.5966312056737587,0.1506849315068493,0.13552361396303905,0.13978494623655915,0.13559322033898305,0.07142857142857142,0.1111111111111111,0.0,0.0,0.027777777777777776,0.1111111111111111,0.0,1
rhode island percent worker use state temporari disabl insur program year new jersey rate percent,0.15384615384615385,0.14285714285714285,0.5454545454545454,0.09523809523809523,0.688156206945698,0.5136986301369864,0.4616883116883116,0.4330816746739877,0.4507042253521127,0.4809397163120567,0.4657534246575342,0.34702258726899393,0.3978494623655915,0.4067796610169491,0.21428571428571427,0.2962962962962963,0.0,0.0,0.25,0.2222222222222222,0.0,3
year spend social secur feder health care interest debt exceed tax revenu,0.15384615384615385,0.14285714285714285,0.36363636363636365,0.14285714285714285,0.7122428618936766,0.4452054794520548,0.43214285714285705,0.42370167009837567,0.38028169014084506,0.5341312056737587,0.3698630136986301,0.27310061601642716,0.31182795698924737,0.3220338983050847,0.21428571428571427,0.25925925925925924,0.2,0.0,0.2222222222222222,0.1111111111111111,0.0,1
presid obama took money wall street campaign anybodi ever,0.15384615384615385,0.14285714285714285,0.2272727272727273,0.14285714285714285,0.7765689581452799,0.3390410958904109,0.26298701298701294,0.42736215968885843,0.22535211267605634,0.36480496453900707,0.2328767123287671,0.20123203285420946,0.21505376344086025,0.23728813559322035,0.07142857142857142,0.18518518518518517,0.0,0.0,0.16666666666666666,0.0,0.2222222222222222,1
donald trump said nuclear prolifer ok,0.15384615384615385,0.0,0.13636363636363635,0.14285714285714285,0.6141859470758705,0.43493150684931503,0.4025974025974025,0.4463509494394876,0.14084507042253522,0.6094858156028368,0.1232876712328767,0.09856262833675566,0.12903225806451615,0.1016949152542373,0.14285714285714285,0.09259259259259259,0.0,0.0,0.05555555555555555,0.2222222222222222,0.1111111111111111,2
hillari clinton taken lobbyist,0.07692307692307693,0.0,0.09090909090909091,0.09523809523809523,0.7749536795097153,0.2705479452054794,0.24025974025974023,0.49691146190803026,0.11267605633802817,0.6094858156028368,0.0958904109589041,0.11498973305954827,0.0967741935483871,0.1016949152542373,0.07142857142857142,0.09259259259259259,0.0,0.0,0.08333333333333333,0.1111111111111111,0.1111111111111111,0
barack obama never even work busi,0.0,0.2857142857142857,0.13636363636363635,0.09523809523809523,0.8151456126181765,0.2328767123287671,0.07792207792207792,0.39739190116678114,0.08450704225352113,0.43439716312056725,0.1095890410958904,0.09034907597535935,0.08602150537634409,0.1016949152542373,0.0,0.09259259259259259,0.0,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,4
say arizona immigr law expressli ban racial profil,0.15384615384615385,0.14285714285714285,0.13636363636363635,0.09523809523809523,0.6093401111691766,0.4452054794520548,0.5237012987012987,0.5886524822695036,0.18309859154929578,0.7185283687943261,0.1232876712328767,0.14168377823408626,0.15053763440860216,0.11864406779661019,0.21428571428571427,0.09259259259259259,0.0,0.0,0.027777777777777776,0.2222222222222222,0.0,2
say gov rick perri beg feder govern send coast guard patrol two lake mexico border,0.07692307692307693,0.0,0.4090909090909091,0.2857142857142857,0.6978003705639222,0.48630136986301364,0.39383116883116875,0.4024250743536949,0.4225352112676056,0.5571808510638298,0.4383561643835616,0.30800821355236147,0.34408602150537637,0.3728813559322034,0.21428571428571427,0.31481481481481477,0.0,0.0,0.25,0.3333333333333333,0.1111111111111111,4
va veteran die wait care,0.0,0.0,0.13636363636363635,0.14285714285714285,0.8408475462017198,0.22945205479452052,0.23506493506493498,0.3433996797071609,0.15492957746478875,0.4968971631205673,0.1780821917808219,0.11909650924024642,0.11827956989247312,0.15254237288135594,0.07142857142857142,0.16666666666666666,0.0,0.0,0.1388888888888889,0.2222222222222222,0.1111111111111111,3
spend percent economi govern,0.0,0.14285714285714285,0.13636363636363635,0.09523809523809523,0.72511758278303,0.3390410958904109,0.23376623376623373,0.40700068634179826,0.16901408450704225,0.45656028368794316,0.1780821917808219,0.11704312114989734,0.13978494623655915,0.13559322033898305,0.14285714285714285,0.1111111111111111,0.0,0.1,0.1388888888888889,0.1111111111111111,0.1111111111111111,1
democrat made steadi progress creat job improv school,0.07692307692307693,0.0,0.18181818181818182,0.19047619047619047,0.8360492184901895,0.24315068493150682,0.3464285714285714,0.5241363532372455,0.1971830985915493,0.5890957446808509,0.1780821917808219,0.18069815195071873,0.13978494623655915,0.16949152542372883,0.14285714285714285,0.18518518518518517,0.2,0.2,0.1111111111111111,0.3333333333333333,0.1111111111111111,2
